start_time,duration,transaction_name,user_count,success,failure_message,cold,latency,function,invoke_time,activation_id
2021-11-11 17:07:59,156,lin_pack_100-1636668479.1771755,60,True,False : 0.1558849811553955 : 7eec42279b1a4722ac42279b1ad72269,False,0.1558849811553955,lin_pack_100,1636668479.1771755,7eec42279b1a4722ac42279b1ad72269
2021-11-11 17:07:58,584,hello_150-1636668478.7983248,60,True,False : 0.5836710929870605 : 9b3f974974774062bf9749747720625a,False,0.5836710929870605,hello_150,1636668478.7983248,9b3f974974774062bf9749747720625a
2021-11-11 17:07:51,7949,image_75-1636668471.5327902,60,True,False : 7.949361324310303 : 8b10b2e02b0643cc90b2e02b0653cc03,False,7.949361324310303,image_75,1636668471.5327902,8b10b2e02b0643cc90b2e02b0653cc03
2021-11-11 17:07:58,1520,aes_100-1636668478.239159,60,True,False : 1.5200908184051514 : d180e1fee539473280e1fee539473291,False,1.5200908184051514,aes_100,1636668478.239159,d180e1fee539473280e1fee539473291
2021-11-11 17:07:59,637,gzip_100-1636668479.1421149,60,True,False : 0.6372714042663574 : 0ecc6d16ff6643778c6d16ff66637778,False,0.6372714042663574,gzip_100,1636668479.1421149,0ecc6d16ff6643778c6d16ff66637778
2021-11-11 17:07:59,131,lin_pack_100-1636668479.7362175,60,True,False : 0.13126182556152344 : e227028740ad4adfa7028740ad9adf31,False,0.13126182556152344,lin_pack_100,1636668479.7362175,e227028740ad4adfa7028740ad9adf31
2021-11-11 17:07:59,231,lin_pack_150-1636668479.938201,60,True,False : 0.2311568260192871 : 301d0f0c95fa4b249d0f0c95fa3b24f6,False,0.2311568260192871,lin_pack_150,1636668479.938201,301d0f0c95fa4b249d0f0c95fa3b24f6
2021-11-11 17:07:59,805,json_150-1636668479.3694196,60,True,False : 0.8053450584411621 : 1126d12f1b4e4af1a6d12f1b4e7af16b,False,0.8053450584411621,json_150,1636668479.3694196,1126d12f1b4e4af1a6d12f1b4e7af16b
2021-11-11 17:07:59,707,aes_150-1636668479.5529408,60,True,False : 0.7073922157287598 : c51ae20a41364b869ae20a41363b86c8,False,0.7073922157287598,aes_150,1636668479.5529408,c51ae20a41364b869ae20a41363b86c8
2021-11-11 17:08:00,506,gzip_75-1636668480.1638396,60,True,False : 0.5063183307647705 : edbf5e0930fa4c51bf5e0930fa9c51cc,False,0.5063183307647705,gzip_75,1636668480.1638396,edbf5e0930fa4c51bf5e0930fa9c51cc
2021-11-11 17:07:59,880,aes_150-1636668479.9019077,60,True,False : 0.8795990943908691 : 0036ee6c878844a6b6ee6c878834a6d9,False,0.8795990943908691,aes_150,1636668479.9019077,0036ee6c878844a6b6ee6c878834a6d9
2021-11-11 17:07:54,6856,video_100-1636668474.0110097,60,True,False : 6.856409549713135 : 74106b2552fc4147906b2552fc1147cf,False,6.856409549713135,video_100,1636668474.0110097,74106b2552fc4147906b2552fc1147cf
2021-11-11 17:07:45,15880,image_150-1636668465.0303211,60,True,False : 15.879715204238892 : df2631be732c4eb7a631be732c4eb756,False,15.879715204238892,image_150,1636668465.0303211,df2631be732c4eb7a631be732c4eb756
2021-11-11 17:08:01,111,lin_pack_150-1636668481.1198146,60,True,False : 0.11059761047363281 : 8b9a33c37e9748c89a33c37e9788c80a,False,0.11059761047363281,lin_pack_150,1636668481.1198146,8b9a33c37e9748c89a33c37e9788c80a
2021-11-11 17:07:59,1624,json_150-1636668479.6910536,60,True,False : 1.624223232269287 : eb797fac8d7f48f5b97fac8d7fd8f5e1,False,1.624223232269287,json_150,1636668479.6910536,eb797fac8d7f48f5b97fac8d7fd8f5e1
2021-11-11 17:08:00,511,dd_100-1636668480.8619735,60,True,False : 0.511009693145752 : 89a6097d5db64e98a6097d5db6ae98ac,False,0.511009693145752,dd_100,1636668480.8619735,89a6097d5db64e98a6097d5db6ae98ac
2021-11-11 17:08:00,1137,aes_100-1636668480.3170438,60,True,False : 1.1371874809265137 : e521f1e76978411da1f1e76978811d36,False,1.1371874809265137,aes_100,1636668480.3170438,e521f1e76978411da1f1e76978811d36
2021-11-11 17:08:00,769,aes_150-1636668480.7770445,60,True,False : 0.7690935134887695 : 4f86fdda8b4c43e986fdda8b4c83e965,False,0.7690935134887695,aes_150,1636668480.7770445,4f86fdda8b4c43e986fdda8b4c83e965
2021-11-11 17:07:45,16306,image_150-1636668465.4627497,60,True,False : 16.305859804153442 : 7e6eabfcab0b4907aeabfcab0b990796,False,16.305859804153442,image_150,1636668465.4627497,7e6eabfcab0b4907aeabfcab0b990796
2021-11-11 17:07:45,15952,image_40-1636668465.928063,60,True,False : 15.95189094543457 : 4c18d732d26448f598d732d26448f5bd,False,15.95189094543457,image_40,1636668465.928063,4c18d732d26448f598d732d26448f5bd
2021-11-11 17:08:01,155,float_75-1636668481.880196,60,True,False : 0.1550891399383545 : 6024a6ba26584110a4a6ba2658f110bc,False,0.1550891399383545,float_75,1636668481.880196,6024a6ba26584110a4a6ba2658f110bc
2021-11-11 17:07:54,7858,image_75-1636668474.3749173,60,True,False : 7.85762095451355 : 0f29c109b37b487fa9c109b37b587ff2,False,7.85762095451355,image_75,1636668474.3749173,0f29c109b37b487fa9c109b37b587ff2
2021-11-11 17:08:01,1485,dd_150-1636668481.2598763,60,True,False : 1.4845600128173828 : e035859e0f144e34b5859e0f142e3485,False,1.4845600128173828,dd_150,1636668481.2598763,e035859e0f144e34b5859e0f142e3485
2021-11-11 17:07:55,7508,image_75-1636668475.2486632,60,True,False : 7.5080482959747314 : ea951a69adf54cb2951a69adf53cb2e3,False,7.5080482959747314,image_75,1636668475.2486632,ea951a69adf54cb2951a69adf53cb2e3
2021-11-11 17:07:40,22320,train_100-1636668460.6949983,60,True,False : 22.320091247558594 : f301ee2372044b6f81ee237204fb6fde,False,22.320091247558594,train_100,1636668460.6949983,f301ee2372044b6f81ee237204fb6fde
2021-11-11 17:08:02,1014,cham_100-1636668482.1652095,60,True,False : 1.0139362812042236 : e7713857e4654682b13857e4655682cc,False,1.0139362812042236,cham_100,1636668482.1652095,e7713857e4654682b13857e4655682cc
2021-11-11 17:05:48,135053,aes_75-1636668348.3319457,60,True,True : 135.05303072929382 : bc955b563cc14d1b955b563cc13d1b30,True,135.05303072929382,aes_75,1636668348.3319457,bc955b563cc14d1b955b563cc13d1b30
2021-11-11 17:08:02,1515,aes_100-1636668482.0306284,60,True,False : 1.5153999328613281 : d434c59a63574bc2b4c59a63570bc238,False,1.5153999328613281,aes_100,1636668482.0306284,d434c59a63574bc2b4c59a63570bc238
2021-11-11 17:08:01,1987,hello_150-1636668481.5607219,60,True,False : 1.9869074821472168 : 627d93107eb94dc4bd93107eb91dc42f,False,1.9869074821472168,hello_150,1636668481.5607219,627d93107eb94dc4bd93107eb91dc42f
2021-11-11 17:08:01,2030,dd_150-1636668481.5682745,60,True,False : 2.0303494930267334 : 268fa888eee045c38fa888eee0e5c3ca,False,2.0303494930267334,dd_150,1636668481.5682745,268fa888eee045c38fa888eee0e5c3ca
2021-11-11 17:08:03,300,json_100-1636668483.4855888,60,True,False : 0.2998826503753662 : 48d83761fded4d9f983761fded5d9ff9,False,0.2998826503753662,json_100,1636668483.4855888,48d83761fded4d9f983761fded5d9ff9
2021-11-11 17:08:03,232,float_100-1636668483.60505,60,True,False : 0.23233580589294434 : e17e04db4baf4331be04db4baf133130,False,0.23233580589294434,float_100,1636668483.60505,e17e04db4baf4331be04db4baf133130
2021-11-11 17:07:56,7821,video_100-1636668476.0359228,60,True,False : 7.821315765380859 : b783ca41bd2d46be83ca41bd2d56bebd,False,7.821315765380859,video_100,1636668476.0359228,b783ca41bd2d46be83ca41bd2d56bebd
2021-11-11 17:08:03,813,gzip_150-1636668483.2095504,60,True,False : 0.8128125667572021 : 047dd016a3b04db4bdd016a3b0bdb493,False,0.8128125667572021,gzip_150,1636668483.2095504,047dd016a3b04db4bdd016a3b0bdb493
2021-11-11 17:07:46,17112,image_150-1636668466.9320257,60,True,False : 17.112324476242065 : d5b6cfb005fe407cb6cfb005fe407c40,False,17.112324476242065,image_150,1636668466.9320257,d5b6cfb005fe407cb6cfb005fe407c40
2021-11-11 17:07:57,6612,image_100-1636668477.501207,60,True,False : 6.6120898723602295 : 296fa8946c6a4bc0afa8946c6a3bc0cd,False,6.6120898723602295,image_100,1636668477.501207,296fa8946c6a4bc0afa8946c6a3bc0cd
2021-11-11 17:08:03,640,aes_150-1636668483.6171634,60,True,False : 0.6396746635437012 : 9316b42e7cec471996b42e7cec8719f5,False,0.6396746635437012,aes_150,1636668483.6171634,9316b42e7cec471996b42e7cec8719f5
2021-11-11 17:07:55,9025,video_100-1636668475.2622864,60,True,False : 9.02526068687439 : 81a0481586124fb7a0481586129fb79b,False,9.02526068687439,video_100,1636668475.2622864,81a0481586124fb7a0481586129fb79b
2021-11-11 17:08:03,292,float_150-1636668483.997867,60,True,False : 0.2919769287109375 : 01c4f72003ca475684f72003ca075698,False,0.2919769287109375,float_150,1636668483.997867,01c4f72003ca475684f72003ca075698
2021-11-11 17:07:57,7029,video_150-1636668477.5036185,60,True,False : 7.029154300689697 : 2426f1cc94234e84a6f1cc9423fe847c,False,7.029154300689697,video_150,1636668477.5036185,2426f1cc94234e84a6f1cc9423fe847c
2021-11-11 17:08:04,591,gzip_75-1636668484.015755,60,True,False : 0.5913057327270508 : 0a028d259b6e4821828d259b6eb821c8,False,0.5913057327270508,gzip_75,1636668484.015755,0a028d259b6e4821828d259b6eb821c8
2021-11-11 17:08:02,2574,json_150-1636668482.0647304,60,True,False : 2.573651075363159 : 822fbda8c84243b9afbda8c84223b9e7,False,2.573651075363159,json_150,1636668482.0647304,822fbda8c84243b9afbda8c84223b9e7
2021-11-11 17:08:02,2107,float_40-1636668482.8084688,60,True,True : 2.106905698776245 : beb1b2d86c0a46fdb1b2d86c0a76fdd2,True,2.106905698776245,float_40,1636668482.8084688,beb1b2d86c0a46fdb1b2d86c0a76fdd2
2021-11-11 17:08:04,232,lin_pack_75-1636668484.6908367,60,True,False : 0.23217034339904785 : 7ded8ee51d654ddbad8ee51d658ddbb4,False,0.23217034339904785,lin_pack_75,1636668484.6908367,7ded8ee51d654ddbad8ee51d658ddbb4
2021-11-11 17:08:04,122,lin_pack_150-1636668484.8324437,60,True,False : 0.12213873863220215 : c44e4405d8064be68e4405d8068be639,False,0.12213873863220215,lin_pack_150,1636668484.8324437,c44e4405d8064be68e4405d8068be639
2021-11-11 17:08:04,394,json_100-1636668484.7485707,60,True,False : 0.393690824508667 : d9139a95287e44bc939a95287e54bc66,False,0.393690824508667,json_100,1636668484.7485707,d9139a95287e44bc939a95287e54bc66
2021-11-11 17:05:37,147918,video_150-1636668337.3342302,60,True,True : 147.91789317131042 : f4f483a58eb04159b483a58eb031592f,True,147.91789317131042,video_150,1636668337.3342302,f4f483a58eb04159b483a58eb031592f
2021-11-11 17:08:05,381,cham_40-1636668485.1383045,60,True,False : 0.3807101249694824 : edee9fda34c94177ae9fda34c9c17765,False,0.3807101249694824,cham_40,1636668485.1383045,edee9fda34c94177ae9fda34c9c17765
2021-11-11 17:08:03,1683,hello_150-1636668483.8528292,60,True,False : 1.6829538345336914 : 61cc6a14af1e47fa8c6a14af1e37fa07,False,1.6829538345336914,hello_150,1636668483.8528292,61cc6a14af1e47fa8c6a14af1e37fa07
2021-11-11 17:07:59,6288,video_75-1636668479.3714254,60,True,False : 6.2884767055511475 : 623ea5150df54169bea5150df5c16930,False,6.2884767055511475,video_75,1636668479.3714254,623ea5150df54169bea5150df5c16930
2021-11-11 17:07:59,6693,image_100-1636668479.1811202,60,True,False : 6.693126916885376 : 9c86821f901a484686821f901a08461b,False,6.693126916885376,image_100,1636668479.1811202,9c86821f901a484686821f901a08461b
2021-11-11 17:08:04,1754,float_40-1636668484.390041,60,True,True : 1.753563404083252 : b1bb8cb891f14268bb8cb891f1326812,True,1.753563404083252,float_40,1636668484.390041,b1bb8cb891f14268bb8cb891f1326812
2021-11-11 17:08:02,3728,cnn_150-1636668482.4188197,60,True,False : 3.728074312210083 : c483d604cb2f408283d604cb2fc08251,False,3.728074312210083,cnn_150,1636668482.4188197,c483d604cb2f408283d604cb2fc08251
2021-11-11 17:08:05,466,dd_100-1636668485.782349,60,True,False : 0.4664795398712158 : 3448249975f2400c88249975f2300cbc,False,0.4664795398712158,dd_100,1636668485.782349,3448249975f2400c88249975f2300cbc
2021-11-11 17:08:05,701,aes_150-1636668485.760334,60,True,False : 0.7006280422210693 : 58c0bebce12d441580bebce12d6415ee,False,0.7006280422210693,aes_150,1636668485.760334,58c0bebce12d441580bebce12d6415ee
2021-11-11 17:08:06,185,float_40-1636668486.4813411,60,True,False : 0.18453407287597656 : 16f7ba4efe2e492bb7ba4efe2e592b80,False,0.18453407287597656,float_40,1636668486.4813411,16f7ba4efe2e492bb7ba4efe2e592b80
2021-11-11 17:08:05,1213,dd_150-1636668485.5466974,60,True,False : 1.2126476764678955 : bf3f185896fa44d7bf185896fad4d7e1,False,1.2126476764678955,dd_150,1636668485.5466974,bf3f185896fa44d7bf185896fad4d7e1
2021-11-11 17:08:06,599,aes_40-1636668486.411943,60,True,False : 0.5986766815185547 : a2259ac971804f2ba59ac971809f2ba6,False,0.5986766815185547,aes_40,1636668486.411943,a2259ac971804f2ba59ac971809f2ba6
2021-11-11 17:07:53,14133,train_150-1636668473.9331057,60,True,False : 14.132719278335571 : 18fd0a00b3b848f8bd0a00b3b848f80b,False,14.132719278335571,train_150,1636668473.9331057,18fd0a00b3b848f8bd0a00b3b848f80b
2021-11-11 17:08:06,1408,hello_100-1636668486.6639972,60,True,False : 1.4083130359649658 : 6e5150dfa8194d219150dfa8195d2118,False,1.4083130359649658,hello_100,1636668486.6639972,6e5150dfa8194d219150dfa8195d2118
2021-11-11 17:08:04,3656,cnn_150-1636668484.4188638,60,True,False : 3.656137466430664 : 9e30f10d6a6a491eb0f10d6a6a691e1c,False,3.656137466430664,cnn_150,1636668484.4188638,9e30f10d6a6a491eb0f10d6a6a691e1c
2021-11-11 17:08:06,1132,cham_100-1636668486.9432213,60,True,False : 1.1321132183074951 : feddaef0ad6349349daef0ad63d93418,False,1.1321132183074951,cham_100,1636668486.9432213,feddaef0ad6349349daef0ad63d93418
2021-11-11 17:08:05,2724,dd_75-1636668485.351621,60,True,True : 2.7238824367523193 : bcabdb7a3bf14418abdb7a3bf1141833,True,2.7238824367523193,dd_75,1636668485.351621,bcabdb7a3bf14418abdb7a3bf1141833
2021-11-11 17:08:07,602,dd_100-1636668487.8884506,60,True,False : 0.6023192405700684 : 691055a3b60c4fa19055a3b60c8fa106,False,0.6023192405700684,dd_100,1636668487.8884506,691055a3b60c4fa19055a3b60c8fa106
2021-11-11 17:08:07,898,lin_pack_100-1636668487.64232,60,True,False : 0.8979747295379639 : 701f563c11d14d169f563c11d18d169b,False,0.8979747295379639,lin_pack_100,1636668487.64232,701f563c11d14d169f563c11d18d169b
2021-11-11 17:07:56,11658,train_75-1636668476.9492764,60,True,False : 11.657881021499634 : f9d13408685b40d6913408685b50d62e,False,11.657881021499634,train_75,1636668476.9492764,f9d13408685b40d6913408685b50d62e
2021-11-11 17:08:08,844,dd_75-1636668488.7180223,60,True,False : 0.8437349796295166 : cc6841bc5a0d4769a841bc5a0da76971,False,0.8437349796295166,dd_75,1636668488.7180223,cc6841bc5a0d4769a841bc5a0da76971
2021-11-11 17:08:09,354,hello_75-1636668489.2356968,60,True,False : 0.3535890579223633 : f88cd7752534416a8cd7752534616a2a,False,0.3535890579223633,hello_75,1636668489.2356968,f88cd7752534416a8cd7752534616a2a
2021-11-11 17:08:06,2814,aes_75-1636668486.9693062,60,True,False : 2.813783884048462 : 4c4eed0c20a4439c8eed0c20a4439c51,False,2.813783884048462,aes_75,1636668486.9693062,4c4eed0c20a4439c8eed0c20a4439c51
2021-11-11 17:07:45,24238,train_100-1636668465.5820508,60,True,False : 24.23809027671814 : 40432a0f5f564b93832a0f5f569b93f4,False,24.23809027671814,train_100,1636668465.5820508,40432a0f5f564b93832a0f5f569b93f4
2021-11-11 17:08:09,682,lin_pack_75-1636668489.1836944,60,True,False : 0.6823835372924805 : cf1b61d3dda146d69b61d3dda176d6b1,False,0.6823835372924805,lin_pack_75,1636668489.1836944,cf1b61d3dda146d69b61d3dda176d6b1
2021-11-11 17:07:57,12862,train_75-1636668477.1087196,60,True,False : 12.861818552017212 : 94268d6dea3b4ff2a68d6dea3b0ff28d,False,12.861818552017212,train_75,1636668477.1087196,94268d6dea3b4ff2a68d6dea3b0ff28d
2021-11-11 17:08:10,317,float_100-1636668490.1184497,60,True,False : 0.3167877197265625 : bc0b02e8fcdd4e938b02e8fcddce93dd,False,0.3167877197265625,float_100,1636668490.1184497,bc0b02e8fcdd4e938b02e8fcddce93dd
2021-11-11 17:08:08,1938,float_150-1636668488.5997508,60,True,True : 1.9382200241088867 : 8f5bc38506c246ad9bc38506c236ad74,True,1.9382200241088867,float_150,1636668488.5997508,8f5bc38506c246ad9bc38506c236ad74
2021-11-11 17:08:03,7162,image_75-1636668483.385172,60,True,False : 7.161863565444946 : 9806ce94e69a451f86ce94e69af51fa5,False,7.161863565444946,image_75,1636668483.385172,9806ce94e69a451f86ce94e69af51fa5
2021-11-11 17:08:10,513,cham_40-1636668490.0763142,60,True,False : 0.5133974552154541 : 7f3fb946a88e4322bfb946a88e232256,False,0.5133974552154541,cham_40,1636668490.0763142,7f3fb946a88e4322bfb946a88e232256
2021-11-11 17:08:10,667,gzip_75-1636668490.0988393,60,True,False : 0.6670877933502197 : 2a3f0fa6ddea479bbf0fa6ddeae79bb9,False,0.6670877933502197,gzip_75,1636668490.0988393,2a3f0fa6ddea479bbf0fa6ddeae79bb9
2021-11-11 17:08:10,839,aes_40-1636668490.0802543,60,True,False : 0.8391211032867432 : 38a623db09ec4365a623db09ec636500,False,0.8391211032867432,aes_40,1636668490.0802543,38a623db09ec4365a623db09ec636500
2021-11-11 17:08:10,197,float_150-1636668490.8012927,60,True,False : 0.19693541526794434 : 3557a8aa651344b097a8aa6513b4b0d8,False,0.19693541526794434,float_150,1636668490.8012927,3557a8aa651344b097a8aa6513b4b0d8
2021-11-11 17:08:08,2231,aes_100-1636668488.7728167,60,True,False : 2.2314021587371826 : 618329001eab45108329001eab05108e,False,2.2314021587371826,aes_100,1636668488.7728167,618329001eab45108329001eab05108e
2021-11-11 17:08:10,871,aes_150-1636668490.7305436,60,True,False : 0.8712732791900635 : 7c8a3b14d86540368a3b14d865403631,False,0.8712732791900635,aes_150,1636668490.7305436,7c8a3b14d86540368a3b14d865403631
2021-11-11 17:08:05,5926,video_40-1636668485.8195517,60,True,False : 5.926259517669678 : 6d34b7397a5e4a6db4b7397a5e0a6d6c,False,5.926259517669678,video_40,1636668485.8195517,6d34b7397a5e4a6db4b7397a5e0a6d6c
2021-11-11 17:08:05,6274,video_75-1636668485.5622737,60,True,False : 6.274003505706787 : fb4f990c67ca4ef88f990c67cadef8b5,False,6.274003505706787,video_75,1636668485.5622737,fb4f990c67ca4ef88f990c67cadef8b5
2021-11-11 17:08:11,634,aes_40-1636668491.3251195,60,True,False : 0.6341049671173096 : 27f1d951779c4b6ab1d951779c0b6ac9,False,0.6341049671173096,aes_40,1636668491.3251195,27f1d951779c4b6ab1d951779c0b6ac9
2021-11-11 17:08:11,175,lin_pack_100-1636668491.8607123,60,True,False : 0.1751875877380371 : 0a3d1aac779841c1bd1aac779891c13e,False,0.1751875877380371,lin_pack_100,1636668491.8607123,0a3d1aac779841c1bd1aac779891c13e
2021-11-11 17:08:05,6578,image_100-1636668485.4725661,60,True,False : 6.5781872272491455 : ab8a4a956041473c8a4a956041173cc7,False,6.5781872272491455,image_100,1636668485.4725661,ab8a4a956041473c8a4a956041173cc7
2021-11-11 17:08:08,4050,cnn_40-1636668488.0682392,60,True,False : 4.0502495765686035 : b9b6a39d5bd747ffb6a39d5bd757ffcf,False,4.0502495765686035,cnn_40,1636668488.0682392,b9b6a39d5bd747ffb6a39d5bd757ffcf
2021-11-11 17:08:06,5983,cnn_40-1636668486.5310836,60,True,False : 5.9828784465789795 : 6bf92b44efb040bab92b44efb0b0ba3b,False,5.9828784465789795,cnn_40,1636668486.5310836,6bf92b44efb040bab92b44efb0b0ba3b
2021-11-11 17:08:11,823,gzip_150-1636668491.8729582,60,True,False : 0.8226830959320068 : ac8e748f7d3347aa8e748f7d3317aaf2,False,0.8226830959320068,gzip_150,1636668491.8729582,ac8e748f7d3347aa8e748f7d3317aaf2
2021-11-11 17:08:11,1495,cham_150-1636668491.3326924,60,True,False : 1.4945299625396729 : 32048867b03a4dc8848867b03afdc8e5,False,1.4945299625396729,cham_150,1636668491.3326924,32048867b03a4dc8848867b03afdc8e5
2021-11-11 17:08:12,753,gzip_40-1636668492.4863052,60,True,False : 0.7525222301483154 : 636769b46948470aa769b46948670a3a,False,0.7525222301483154,gzip_40,1636668492.4863052,636769b46948470aa769b46948670a3a
2021-11-11 17:08:12,698,dd_150-1636668492.8230412,60,True,False : 0.6979525089263916 : 2cfb20cab67b418ebb20cab67b518e15,False,0.6979525089263916,dd_150,1636668492.8230412,2cfb20cab67b418ebb20cab67b518e15
2021-11-11 17:08:10,2979,cnn_75-1636668490.585463,60,True,False : 2.978656530380249 : 1ddb34f8491948829b34f849193882a7,False,2.978656530380249,cnn_75,1636668490.585463,1ddb34f8491948829b34f849193882a7
2021-11-11 17:08:12,926,lin_pack_100-1636668492.6645257,60,True,False : 0.9261472225189209 : 54c9206a1daf491f89206a1dafb91f4a,False,0.9261472225189209,lin_pack_100,1636668492.6645257,54c9206a1daf491f89206a1dafb91f4a
2021-11-11 17:08:12,736,json_100-1636668492.9589243,60,True,False : 0.7364847660064697 : 420353d07a4d44d78353d07a4dc4d775,False,0.7364847660064697,json_100,1636668492.9589243,420353d07a4d44d78353d07a4dc4d775
2021-11-11 17:07:48,25497,train_100-1636668468.375745,60,True,False : 25.497148036956787 : 0f1a62c7f7ed4b0f9a62c7f7ed5b0f6f,False,25.497148036956787,train_100,1636668468.375745,0f1a62c7f7ed4b0f9a62c7f7ed5b0f6f
2021-11-11 17:05:56,137601,cnn_150-1636668356.3942287,60,True,True : 137.60132360458374 : 5dc0c01780f2449a80c01780f2749a4e,True,137.60132360458374,cnn_150,1636668356.3942287,5dc0c01780f2449a80c01780f2749a4e
2021-11-11 17:08:13,235,hello_75-1636668493.7678869,60,True,False : 0.2347722053527832 : a9b7b81e88214983b7b81e882139832a,False,0.2347722053527832,hello_75,1636668493.7678869,a9b7b81e88214983b7b81e882139832a
2021-11-11 17:08:12,1377,gzip_75-1636668492.6671467,60,True,False : 1.3767986297607422 : d1324b02055f415eb24b02055fc15e00,False,1.3767986297607422,gzip_75,1636668492.6671467,d1324b02055f415eb24b02055fc15e00
2021-11-11 17:08:14,142,lin_pack_150-1636668494.4337728,60,True,False : 0.14185190200805664 : 1ae94a204ed74831a94a204ed7e831fc,False,0.14185190200805664,lin_pack_150,1636668494.4337728,1ae94a204ed74831a94a204ed7e831fc
2021-11-11 17:07:55,19128,image_150-1636668475.5206301,60,True,False : 19.128209829330444 : d8b05f5a3ddb4d60b05f5a3ddb0d60af,False,19.128209829330444,image_150,1636668475.5206301,d8b05f5a3ddb4d60b05f5a3ddb0d60af
2021-11-11 17:08:12,2338,cnn_150-1636668492.336606,60,True,False : 2.338437557220459 : 46737fcfff4c4e74b37fcfff4cce74aa,False,2.338437557220459,cnn_150,1636668492.336606,46737fcfff4c4e74b37fcfff4cce74aa
2021-11-11 17:08:14,213,hello_75-1636668494.758608,60,True,False : 0.21344470977783203 : 741801833fe7439f9801833fe7e39fe5,False,0.21344470977783203,hello_75,1636668494.758608,741801833fe7439f9801833fe7e39fe5
2021-11-11 17:08:14,472,cham_150-1636668494.6708908,60,True,False : 0.4721059799194336 : 9e9ed0f0cfec46f79ed0f0cfeca6f7ab,False,0.4721059799194336,cham_150,1636668494.6708908,9e9ed0f0cfec46f79ed0f0cfeca6f7ab
2021-11-11 17:08:14,151,lin_pack_150-1636668494.993501,60,True,False : 0.15085768699645996 : 255ad262889c47109ad262889ce71079,False,0.15085768699645996,lin_pack_150,1636668494.993501,255ad262889c47109ad262889ce71079
2021-11-11 17:08:15,496,cham_150-1636668495.3850286,60,True,False : 0.49607157707214355 : 1e6d3e977aec49bdad3e977aec19bd77,False,0.49607157707214355,cham_150,1636668495.3850286,1e6d3e977aec49bdad3e977aec19bd77
2021-11-11 17:08:15,582,dd_100-1636668495.3487163,60,True,False : 0.5815284252166748 : 281786e4a5e544169786e4a5e544163b,False,0.5815284252166748,dd_100,1636668495.3487163,281786e4a5e544169786e4a5e544163b
2021-11-11 17:08:14,2020,hello_150-1636668494.1989117,60,True,False : 2.0198304653167725 : 06024a43ffb24852824a43ffb22852af,False,2.0198304653167725,hello_150,1636668494.1989117,06024a43ffb24852824a43ffb22852af
2021-11-11 17:08:13,2815,aes_75-1636668493.4093814,60,True,False : 2.8146073818206787 : aa891af7b43d4a5a891af7b43d5a5ac3,False,2.8146073818206787,aes_75,1636668493.4093814,aa891af7b43d4a5a891af7b43d5a5ac3
2021-11-11 17:08:16,180,json_100-1636668496.0807352,60,True,False : 0.17961788177490234 : 9cf2e89263bc44e1b2e89263bcc4e13c,False,0.17961788177490234,json_100,1636668496.0807352,9cf2e89263bc44e1b2e89263bcc4e13c
2021-11-11 17:08:05,11077,video_100-1636668485.184626,60,True,False : 11.077170610427856 : 7f6de3cc483e489dade3cc483ea89da6,False,11.077170610427856,video_100,1636668485.184626,7f6de3cc483e489dade3cc483ea89da6
2021-11-11 17:08:08,7647,image_75-1636668488.9820724,60,True,False : 7.647103548049927 : 0330733402184817b07334021878178a,False,7.647103548049927,image_75,1636668488.9820724,0330733402184817b07334021878178a
2021-11-11 17:08:14,2882,cnn_75-1636668494.1126204,60,True,False : 2.881521224975586 : 2bd0db17b6c842a990db17b6c832a9ec,False,2.881521224975586,cnn_75,1636668494.1126204,2bd0db17b6c842a990db17b6c832a9ec
2021-11-11 17:08:16,285,hello_100-1636668496.9261262,60,True,False : 0.28461122512817383 : 46d5d27e81764da995d27e8176dda9e2,False,0.28461122512817383,hello_100,1636668496.9261262,46d5d27e81764da995d27e8176dda9e2
2021-11-11 17:08:16,511,cham_75-1636668496.7158508,60,True,False : 0.5114655494689941 : 5ab53c2dbadb4597b53c2dbadba59752,False,0.5114655494689941,cham_75,1636668496.7158508,5ab53c2dbadb4597b53c2dbadba59752
2021-11-11 17:08:17,228,hello_75-1636668497.0454357,60,True,False : 0.22759461402893066 : 9e25776ec6a9406da5776ec6a9006d96,False,0.22759461402893066,hello_75,1636668497.0454357,9e25776ec6a9406da5776ec6a9006d96
2021-11-11 17:08:14,2907,cnn_150-1636668494.5920675,60,True,False : 2.9073781967163086 : 847b45c5329b42e7bb45c5329b62e727,False,2.9073781967163086,cnn_150,1636668494.5920675,847b45c5329b42e7bb45c5329b62e727
2021-11-11 17:08:17,221,hello_100-1636668497.3956618,60,True,False : 0.22103452682495117 : 51e41937dca74f06a41937dca71f06f6,False,0.22103452682495117,hello_100,1636668497.3956618,51e41937dca74f06a41937dca71f06f6
2021-11-11 17:08:17,325,cham_150-1636668497.3247595,60,True,False : 0.3245410919189453 : aa77cfd3324f4676b7cfd3324fc67675,False,0.3245410919189453,cham_150,1636668497.3247595,aa77cfd3324f4676b7cfd3324fc67675
2021-11-11 17:08:15,2576,cnn_150-1636668495.7054174,60,True,False : 2.5761053562164307 : 49ce61b06eb846ea8e61b06eb856eaa7,False,2.5761053562164307,cnn_150,1636668495.7054174,49ce61b06eb846ea8e61b06eb856eaa7
