start_time,duration,transaction_name,user_count,success,failure_message,cold,latency,function,invoke_time,activation_id
2021-11-11 12:22:43,1417,gzip_75-1636651363.6433508,70,True,False : 1.4167234897613525 : 1fbbf6921f3d449cbbf6921f3d949c1f,False,1.4167234897613525,gzip_75,1636651363.6433508,1fbbf6921f3d449cbbf6921f3d949c1f
2021-11-11 12:22:44,272,json_100-1636651364.856418,70,True,False : 0.2722759246826172 : 00b4b5a9ceb84488b4b5a9ceb8d488ee,False,0.2722759246826172,json_100,1636651364.856418,00b4b5a9ceb84488b4b5a9ceb8d488ee
2021-11-11 12:22:44,611,lin_pack_75-1636651364.794022,70,True,False : 0.6113991737365723 : e116ad4409b041e596ad4409b0c1e50c,False,0.6113991737365723,lin_pack_75,1636651364.794022,e116ad4409b041e596ad4409b0c1e50c
2021-11-11 12:19:32,193579,train_75-1636651172.1573315,70,True,True : 193.57898044586182 : a6df2fb19ea642009f2fb19ea6e200d0,True,193.57898044586182,train_75,1636651172.1573315,a6df2fb19ea642009f2fb19ea6e200d0
2021-11-11 12:19:33,192190,dd_75-1636651173.550896,70,True,True : 192.19048476219177 : f6f9e09296684b81b9e09296688b810d,True,192.19048476219177,dd_75,1636651173.550896,f6f9e09296684b81b9e09296688b810d
2021-11-11 12:22:45,207,json_75-1636651365.6492417,70,True,False : 0.20744013786315918 : 175fdd97b746475e9fdd97b746e75ebc,False,0.20744013786315918,json_75,1636651365.6492417,175fdd97b746475e9fdd97b746e75ebc
2021-11-11 12:22:45,219,json_100-1636651365.7174404,70,True,False : 0.21869516372680664 : 54fe64d74a6f431ebe64d74a6ff31e5d,False,0.21869516372680664,json_100,1636651365.7174404,54fe64d74a6f431ebe64d74a6ff31e5d
2021-11-11 12:22:44,1634,gzip_100-1636651364.4440663,70,True,False : 1.6342313289642334 : 55f5df25b83d4c1bb5df25b83d8c1b77,False,1.6342313289642334,gzip_100,1636651364.4440663,55f5df25b83d4c1bb5df25b83d8c1b77
2021-11-11 12:22:35,10995,train_150-1636651355.1502628,70,True,False : 10.994790315628052 : 989a1f04d0f546619a1f04d0f53661f2,False,10.994790315628052,train_150,1636651355.1502628,989a1f04d0f546619a1f04d0f53661f2
2021-11-11 12:22:44,1360,gzip_40-1636651364.79747,70,True,False : 1.3598949909210205 : ead3133250aa48bc93133250aa38bc62,False,1.3598949909210205,gzip_40,1636651364.79747,ead3133250aa48bc93133250aa38bc62
2021-11-11 12:22:44,1430,lin_pack_100-1636651364.9022832,70,True,False : 1.429793119430542 : 3000ddac406c423f80ddac406ce23ffe,False,1.429793119430542,lin_pack_100,1636651364.9022832,3000ddac406c423f80ddac406ce23ffe
2021-11-11 12:22:35,10969,train_40-1636651355.42185,70,True,False : 10.968622922897339 : 1703c27546f24f2883c27546f27f28d6,False,10.968622922897339,train_40,1636651355.42185,1703c27546f24f2883c27546f27f28d6
2021-11-11 12:22:45,1239,gzip_150-1636651365.187256,70,True,False : 1.2389485836029053 : dfdf171a63f147ef9f171a63f1d7eff4,False,1.2389485836029053,gzip_150,1636651365.187256,dfdf171a63f147ef9f171a63f1d7eff4
2021-11-11 12:22:45,1269,gzip_100-1636651365.213786,70,True,False : 1.2690129280090332 : adbfedb04fce436fbfedb04fce436f9e,False,1.2690129280090332,gzip_100,1636651365.213786,adbfedb04fce436fbfedb04fce436f9e
2021-11-11 12:22:38,8427,image_100-1636651358.3900428,70,True,False : 8.426805973052979 : d3d1d65a69f5445391d65a69f5d4531a,False,8.426805973052979,image_100,1636651358.3900428,d3d1d65a69f5445391d65a69f5d4531a
2021-11-11 12:22:43,3007,cnn_150-1636651363.8687968,70,True,False : 3.0070323944091797 : fef70ee33bec4ab1b70ee33bec6ab1a1,False,3.0070323944091797,cnn_150,1636651363.8687968,fef70ee33bec4ab1b70ee33bec6ab1a1
2021-11-11 12:22:46,432,hello_100-1636651366.6280477,70,True,False : 0.43242716789245605 : afb07fc051044dbdb07fc051041dbdcc,False,0.43242716789245605,hello_100,1636651366.6280477,afb07fc051044dbdb07fc051041dbdcc
2021-11-11 12:22:46,895,json_100-1636651366.194815,70,True,False : 0.8946413993835449 : 4161807d9c254100a1807d9c25f1000e,False,0.8946413993835449,json_100,1636651366.194815,4161807d9c254100a1807d9c25f1000e
2021-11-11 12:22:32,14855,train_100-1636651352.486147,70,True,False : 14.854513883590698 : c87490b201c84643b490b201c846436b,False,14.854513883590698,train_100,1636651352.486147,c87490b201c84643b490b201c846436b
2021-11-11 12:22:47,670,json_150-1636651367.0325253,70,True,False : 0.6702046394348145 : bd867870c342400d867870c342700d00,False,0.6702046394348145,json_150,1636651367.0325253,bd867870c342400d867870c342700d00
2021-11-11 12:22:45,1979,dd_75-1636651365.813211,70,True,False : 1.978893518447876 : 11dd5e9ebfe444419d5e9ebfe48441e4,False,1.978893518447876,dd_75,1636651365.813211,11dd5e9ebfe444419d5e9ebfe48441e4
2021-11-11 12:22:46,1318,float_100-1636651366.8482711,70,True,False : 1.3184995651245117 : a37f6e0037d74c9dbf6e0037d70c9d52,False,1.3184995651245117,float_100,1636651366.8482711,a37f6e0037d74c9dbf6e0037d70c9d52
2021-11-11 12:22:46,2021,lin_pack_150-1636651366.2624536,70,True,False : 2.0208592414855957 : 2165c1ab583841eea5c1ab583851eeb2,False,2.0208592414855957,lin_pack_150,1636651366.2624536,2165c1ab583841eea5c1ab583851eeb2
2021-11-11 12:22:47,583,lin_pack_150-1636651367.971043,70,True,False : 0.5826296806335449 : 42b9df6289ef4b32b9df6289ef5b32b3,False,0.5826296806335449,lin_pack_150,1636651367.971043,42b9df6289ef4b32b9df6289ef5b32b3
2021-11-11 12:22:46,2187,lin_pack_100-1636651366.4445786,70,True,False : 2.187011957168579 : 32e2ea114f7b456ba2ea114f7b256b06,False,2.187011957168579,lin_pack_100,1636651366.4445786,32e2ea114f7b456ba2ea114f7b256b06
2021-11-11 12:22:46,2943,cnn_150-1636651366.4952023,70,True,False : 2.9434516429901123 : 551e8a68f0a040589e8a68f0a05058bb,False,2.9434516429901123,cnn_150,1636651366.4952023,551e8a68f0a040589e8a68f0a05058bb
2021-11-11 12:22:46,2709,gzip_40-1636651366.7366045,70,True,False : 2.7094969749450684 : b7a95d5dd93f4c38a95d5dd93f0c380d,False,2.7094969749450684,gzip_40,1636651366.7366045,b7a95d5dd93f4c38a95d5dd93f0c380d
2021-11-11 12:22:40,9442,image_75-1636651360.2287135,70,True,False : 9.441872358322144 : 5287bc67a0154e3d87bc67a015fe3de9,False,9.441872358322144,image_75,1636651360.2287135,5287bc67a0154e3d87bc67a015fe3de9
2021-11-11 12:22:49,215,hello_150-1636651369.4633567,70,True,False : 0.21472430229187012 : f34d2c03071a4e988d2c03071ace9842,False,0.21472430229187012,hello_150,1636651369.4633567,f34d2c03071a4e988d2c03071ace9842
2021-11-11 12:22:47,2187,cham_100-1636651367.7395005,70,True,False : 2.186676025390625 : 2c512c05646b42ec912c05646b72ec78,False,2.186676025390625,cham_100,1636651367.7395005,2c512c05646b42ec912c05646b72ec78
2021-11-11 12:22:48,1868,json_40-1636651368.1503341,70,True,False : 1.8676738739013672 : 759fbc2e05b2456b9fbc2e05b2d56b95,False,1.8676738739013672,json_40,1636651368.1503341,759fbc2e05b2456b9fbc2e05b2d56b95
2021-11-11 12:22:49,754,dd_100-1636651369.5293775,70,True,False : 0.7538723945617676 : 3a9ed0a16034459e9ed0a16034659eb1,False,0.7538723945617676,dd_100,1636651369.5293775,3a9ed0a16034459e9ed0a16034659eb1
2021-11-11 12:22:49,827,dd_150-1636651369.5069342,70,True,False : 0.8270807266235352 : ecd3c9311fc04b6f93c9311fc02b6fa8,False,0.8270807266235352,dd_150,1636651369.5069342,ecd3c9311fc04b6f93c9311fc02b6fa8
2021-11-11 12:22:37,13226,video_150-1636651357.1149602,70,True,False : 13.226263046264648 : 98d1d29e080b4ed991d29e080b9ed92f,False,13.226263046264648,video_150,1636651357.1149602,98d1d29e080b4ed991d29e080b9ed92f
2021-11-11 12:22:47,3617,cnn_150-1636651367.1991303,70,True,False : 3.616751194000244 : 9645cb8d12dd4b6985cb8d12dd8b69ab,False,3.616751194000244,cnn_150,1636651367.1991303,9645cb8d12dd4b6985cb8d12dd8b69ab
2021-11-11 12:22:50,822,float_100-1636651370.2271845,70,True,False : 0.8219270706176758 : b67ab26c94764cc3bab26c94769cc311,False,0.8219270706176758,float_100,1636651370.2271845,b67ab26c94764cc3bab26c94769cc311
2021-11-11 12:19:30,200639,video_150-1636651170.934165,70,True,True : 200.6388294696808 : 58d999d90e5d400a9999d90e5d200a4e,True,200.6388294696808,video_150,1636651170.934165,58d999d90e5d400a9999d90e5d200a4e
2021-11-11 12:22:40,11543,image_150-1636651360.11697,70,True,False : 11.543492078781128 : d426c758230748fca6c7582307d8fc07,False,11.543492078781128,image_150,1636651360.11697,d426c758230748fca6c7582307d8fc07
2021-11-11 12:22:50,1287,cham_150-1636651370.5641136,70,True,False : 1.2871134281158447 : 67393ae666fa41f6b93ae666fa61f60f,False,1.2871134281158447,cham_150,1636651370.5641136,67393ae666fa41f6b93ae666fa61f60f
2021-11-11 12:22:50,1246,cham_150-1636651370.6428437,70,True,False : 1.2462115287780762 : a1d968bc2c0146da9968bc2c0136daec,False,1.2462115287780762,cham_150,1636651370.6428437,a1d968bc2c0146da9968bc2c0136daec
2021-11-11 12:22:51,78,cham_150-1636651371.8973038,70,True,False : 0.0778040885925293 : 380bde77422643d28bde77422623d26d,False,0.0778040885925293,cham_150,1636651371.8973038,380bde77422643d28bde77422623d26d
2021-11-11 12:22:50,1303,lin_pack_150-1636651370.6815326,70,True,False : 1.3030850887298584 : bad32b4e5cd24c22932b4e5cd2dc224a,False,1.3030850887298584,lin_pack_150,1636651370.6815326,bad32b4e5cd24c22932b4e5cd2dc224a
2021-11-11 12:22:48,4291,cnn_100-1636651368.0209725,70,True,False : 4.2911810874938965 : 2bcb7f97e43045f98b7f97e43055f93a,False,4.2911810874938965,cnn_100,1636651368.0209725,2bcb7f97e43045f98b7f97e43055f93a
2021-11-11 12:22:51,814,json_150-1636651371.5054743,70,True,False : 0.8137264251708984 : 6720082fdc8e47e3a0082fdc8e57e39d,False,0.8137264251708984,json_150,1636651371.5054743,6720082fdc8e47e3a0082fdc8e57e39d
2021-11-11 12:21:53,59068,video_150-1636651313.6294444,70,True,False : 59.067952394485474 : 3642553a867a4a7e82553a867a6a7ea3,False,59.067952394485474,video_150,1636651313.6294444,3642553a867a4a7e82553a867a6a7ea3
2021-11-11 12:22:50,2949,gzip_100-1636651370.051351,70,True,False : 2.948805332183838 : b601bfa86ad8406a81bfa86ad8206ad6,False,2.948805332183838,gzip_100,1636651370.051351,b601bfa86ad8406a81bfa86ad8206ad6
2021-11-11 12:22:51,1265,gzip_100-1636651371.7368703,70,True,False : 1.2647044658660889 : 45922e7226444c18922e722644ac185a,False,1.2647044658660889,gzip_100,1636651371.7368703,45922e7226444c18922e722644ac185a
2021-11-11 12:22:53,146,hello_100-1636651373.1786284,70,True,False : 0.1463918685913086 : 2177f909978e4004b7f909978ea00463,False,0.1463918685913086,hello_100,1636651373.1786284,2177f909978e4004b7f909978ea00463
2021-11-11 12:22:41,12233,train_150-1636651361.1455572,70,True,False : 12.233480215072632 : adc27adab62a4ac6827adab62a7ac6fe,False,12.233480215072632,train_150,1636651361.1455572,adc27adab62a4ac6827adab62a7ac6fe
2021-11-11 12:22:52,664,dd_150-1636651372.729782,70,True,False : 0.6643810272216797 : 38c2e5476665424082e547666562404f,False,0.6643810272216797,dd_150,1636651372.729782,38c2e5476665424082e547666562404f
2021-11-11 12:22:52,1132,cham_40-1636651372.3385763,70,True,False : 1.1322875022888184 : 4652fce5fa884c4092fce5fa88ec4033,False,1.1322875022888184,cham_40,1636651372.3385763,4652fce5fa884c4092fce5fa88ec4033
2021-11-11 12:22:50,3290,cnn_150-1636651370.5868564,70,True,False : 3.2904815673828125 : ca1d8e3eb6474c9a9d8e3eb6472c9a44,False,3.2904815673828125,cnn_150,1636651370.5868564,ca1d8e3eb6474c9a9d8e3eb6472c9a44
2021-11-11 12:22:53,127,hello_100-1636651373.9857762,70,True,False : 0.12707090377807617 : 1ff62186439340cab621864393c0ca7a,False,0.12707090377807617,hello_100,1636651373.9857762,1ff62186439340cab621864393c0ca7a
2021-11-11 12:22:41,13187,image_150-1636651361.0764792,70,True,False : 13.186526775360107 : b1312ca5268546a2b12ca5268596a22b,False,13.186526775360107,image_150,1636651361.0764792,b1312ca5268546a2b12ca5268596a22b
2021-11-11 12:22:42,12326,train_150-1636651362.310587,70,True,False : 12.32592225074768 : 09c234257d854a388234257d85ca38bb,False,12.32592225074768,train_150,1636651362.310587,09c234257d854a388234257d85ca38bb
2021-11-11 12:22:53,1439,cham_75-1636651373.2276216,70,True,False : 1.4393749237060547 : bf7ea64ef37742eabea64ef37782ea21,False,1.4393749237060547,cham_75,1636651373.2276216,bf7ea64ef37742eabea64ef37782ea21
2021-11-11 12:22:53,1160,float_75-1636651373.8659124,70,True,False : 1.1597521305084229 : 9ebd5ef3843a4bb4bd5ef3843aebb4c3,False,1.1597521305084229,float_75,1636651373.8659124,9ebd5ef3843a4bb4bd5ef3843aebb4c3
2021-11-11 12:22:54,717,aes_75-1636651374.3105261,70,True,False : 0.7173819541931152 : db4e21467eaf41b88e21467eaf81b8e1,False,0.7173819541931152,aes_75,1636651374.3105261,db4e21467eaf41b88e21467eaf81b8e1
2021-11-11 12:22:51,4179,cnn_150-1636651371.0132585,70,True,False : 4.1787943840026855 : 9fe90b876e624720a90b876e621720af,False,4.1787943840026855,cnn_150,1636651371.0132585,9fe90b876e624720a90b876e621720af
2021-11-11 12:22:54,736,lin_pack_150-1636651374.6574872,70,True,False : 0.7360470294952393 : 35c3d666fa3d402783d666fa3df027c9,False,0.7360470294952393,lin_pack_150,1636651374.6574872,35c3d666fa3d402783d666fa3df027c9
2021-11-11 12:22:55,204,json_75-1636651375.2540803,70,True,False : 0.20378327369689941 : b694c96b17e1404794c96b17e1e04765,False,0.20378327369689941,json_75,1636651375.2540803,b694c96b17e1404794c96b17e1e04765
2021-11-11 12:22:52,2605,cnn_150-1636651372.8929253,70,True,False : 2.605248212814331 : b93f23312a094104bf23312a097104eb,False,2.605248212814331,cnn_150,1636651372.8929253,b93f23312a094104bf23312a097104eb
2021-11-11 12:22:55,230,hello_150-1636651375.2941892,70,True,False : 0.23047876358032227 : a7624112e6d64a24a24112e6d65a2480,False,0.23047876358032227,hello_150,1636651375.2941892,a7624112e6d64a24a24112e6d65a2480
2021-11-11 12:22:06,49589,dd_150-1636651326.0450354,70,True,False : 49.58892583847046 : 4290eca52b4749e990eca52b47e9e993,False,49.58892583847046,dd_150,1636651326.0450354,4290eca52b4749e990eca52b47e9e993
2021-11-11 12:22:54,1864,lin_pack_100-1636651374.0930412,70,True,False : 1.864090919494629 : bbce0d7eea6748d28e0d7eea6798d2fa,False,1.864090919494629,lin_pack_100,1636651374.0930412,bbce0d7eea6748d28e0d7eea6798d2fa
2021-11-11 12:20:05,170231,dd_150-1636651205.733959,70,True,True : 170.2306764125824 : d33f38fb38a64d54bf38fb38a6dd547a,True,170.2306764125824,dd_150,1636651205.733959,d33f38fb38a64d54bf38fb38a6dd547a
2021-11-11 12:22:51,4099,dd_150-1636651371.89556,70,True,False : 4.098649740219116 : 6423b7ede1d54953a3b7ede1d51953e6,False,4.098649740219116,dd_150,1636651371.89556,6423b7ede1d54953a3b7ede1d51953e6
2021-11-11 12:22:55,810,float_150-1636651375.2892296,70,True,False : 0.8102920055389404 : f7d05a8215e84595905a8215e88595d8,False,0.8102920055389404,float_150,1636651375.2892296,f7d05a8215e84595905a8215e88595d8
2021-11-11 12:22:47,9068,image_100-1636651367.238746,70,True,False : 9.068425178527832 : 00bb60e156c546a8bb60e156c516a871,False,9.068425178527832,image_100,1636651367.238746,00bb60e156c546a8bb60e156c516a871
2021-11-11 12:22:55,1238,aes_100-1636651375.114999,70,True,False : 1.238417625427246 : c7d1677498504fbe91677498500fbe5e,False,1.238417625427246,aes_100,1636651375.114999,c7d1677498504fbe91677498500fbe5e
2021-11-11 12:22:55,794,dd_100-1636651375.6985538,70,True,False : 0.7941670417785645 : 07d877b0291e40199877b0291e3019fd,False,0.7941670417785645,dd_100,1636651375.6985538,07d877b0291e40199877b0291e3019fd
2021-11-11 12:22:56,897,cham_150-1636651376.20593,70,True,False : 0.8973007202148438 : 9732f56cc3d043bdb2f56cc3d043bd99,False,0.8973007202148438,cham_150,1636651376.20593,9732f56cc3d043bdb2f56cc3d043bd99
2021-11-11 12:22:56,878,json_75-1636651376.259605,70,True,False : 0.8781485557556152 : 69f15afabcc34e54b15afabcc37e5443,False,0.8781485557556152,json_75,1636651376.259605,69f15afabcc34e54b15afabcc37e5443
2021-11-11 12:22:56,835,json_100-1636651376.503118,70,True,False : 0.8346340656280518 : a7788b488ad64ce7b88b488ad6cce7e3,False,0.8346340656280518,json_100,1636651376.503118,a7788b488ad64ce7b88b488ad6cce7e3
2021-11-11 12:22:56,1833,gzip_150-1636651376.1769116,70,True,False : 1.832815408706665 : cf890c49acb844f4890c49acb8d4f487,False,1.832815408706665,gzip_150,1636651376.1769116,cf890c49acb844f4890c49acb8d4f487
2021-11-11 12:22:57,979,float_75-1636651377.3004823,70,True,False : 0.9789352416992188 : cdcd062bf38746028d062bf387f602c8,False,0.9789352416992188,float_75,1636651377.3004823,cdcd062bf38746028d062bf387f602c8
2021-11-11 12:22:55,2972,lin_pack_100-1636651375.4821484,70,True,False : 2.9716765880584717 : 2679b940c67a493cb9b940c67af93c73,False,2.9716765880584717,lin_pack_100,1636651375.4821484,2679b940c67a493cb9b940c67af93c73
2021-11-11 12:22:46,12643,video_40-1636651366.0653143,70,True,False : 12.642496585845947 : f7eebc85cb25467faebc85cb25567f13,False,12.642496585845947,video_40,1636651366.0653143,f7eebc85cb25467faebc85cb25567f13
2021-11-11 12:22:56,2876,lin_pack_100-1636651376.0926042,70,True,False : 2.8758292198181152 : dd1f5bd03f4846aa9f5bd03f48f6aa6b,False,2.8758292198181152,lin_pack_100,1636651376.0926042,dd1f5bd03f4846aa9f5bd03f48f6aa6b
2021-11-11 12:22:58,134,hello_100-1636651378.8662865,70,True,False : 0.1336362361907959 : 55f5fd4732864946b5fd473286294688,False,0.1336362361907959,hello_100,1636651378.8662865,55f5fd4732864946b5fd473286294688
2021-11-11 12:22:58,197,float_150-1636651378.9698193,70,True,False : 0.19654536247253418 : a8449513704a47af849513704a77af1a,False,0.19654536247253418,float_150,1636651378.9698193,a8449513704a47af849513704a77af1a
2021-11-11 12:22:58,567,dd_100-1636651378.7790167,70,True,False : 0.5666210651397705 : c87f3d6f83214e48bf3d6f83213e48fb,False,0.5666210651397705,dd_100,1636651378.7790167,c87f3d6f83214e48bf3d6f83213e48fb
2021-11-11 12:22:59,138,hello_40-1636651379.250483,70,True,False : 0.13764476776123047 : 183dd5bfcf8847e5bdd5bfcf8807e598,False,0.13764476776123047,hello_40,1636651379.250483,183dd5bfcf8847e5bdd5bfcf8807e598
2021-11-11 12:22:59,173,lin_pack_150-1636651379.3761203,70,True,False : 0.17282462120056152 : 815d160c844b48ed9d160c844b18ed99,False,0.17282462120056152,lin_pack_150,1636651379.3761203,815d160c844b48ed9d160c844b18ed99
2021-11-11 12:22:58,1781,gzip_75-1636651378.0229867,70,True,False : 1.7806713581085205 : bd8d394d689c4da18d394d689c2da178,False,1.7806713581085205,gzip_75,1636651378.0229867,bd8d394d689c4da18d394d689c2da178
2021-11-11 12:22:44,15392,train_100-1636651364.4207494,70,True,False : 15.392024517059326 : 51e442b896914a70a442b89691da7051,False,15.392024517059326,train_100,1636651364.4207494,51e442b896914a70a442b89691da7051
2021-11-11 12:22:59,146,lin_pack_150-1636651379.830097,70,True,False : 0.1456165313720703 : bb3ecab3608848e5becab36088f8e5a6,False,0.1456165313720703,lin_pack_150,1636651379.830097,bb3ecab3608848e5becab36088f8e5a6
2021-11-11 12:22:42,17637,train_150-1636651362.3464391,70,True,True : 17.636755228042603 : 963f3525140849dbbf3525140839db9b,True,17.636755228042603,train_150,1636651362.3464391,963f3525140849dbbf3525140839db9b
2021-11-11 12:22:47,12588,cnn_150-1636651367.7533653,70,True,True : 12.587589502334595 : 1f051455a37c4ec1851455a37c5ec187,True,12.587589502334595,cnn_150,1636651367.7533653,1f051455a37c4ec1851455a37c5ec187
2021-11-11 12:23:00,157,float_150-1636651380.2862208,70,True,False : 0.1566171646118164 : 7123c627dd214dfca3c627dd214dfcfa,False,0.1566171646118164,float_150,1636651380.2862208,7123c627dd214dfca3c627dd214dfcfa
2021-11-11 12:23:00,236,hello_75-1636651380.2817888,70,True,False : 0.23601460456848145 : b1a9fccc07b44352a9fccc07b443523f,False,0.23601460456848145,hello_75,1636651380.2817888,b1a9fccc07b44352a9fccc07b443523f
2021-11-11 12:22:59,1578,dd_100-1636651379.1837826,70,True,False : 1.5783154964447021 : 410d8f34df4243818d8f34df42438157,False,1.5783154964447021,dd_100,1636651379.1837826,410d8f34df4243818d8f34df42438157
2021-11-11 12:22:41,19861,train_100-1636651361.6497254,70,True,False : 19.860925912857056 : 8cf427e5af134b7ab427e5af13ab7ac7,False,19.860925912857056,train_100,1636651361.6497254,8cf427e5af134b7ab427e5af13ab7ac7
2021-11-11 12:23:00,1356,aes_75-1636651380.2459896,70,True,False : 1.3556218147277832 : c925694bf6844106a5694bf684210619,False,1.3556218147277832,aes_75,1636651380.2459896,c925694bf6844106a5694bf684210619
2021-11-11 12:23:01,320,cham_150-1636651381.4232788,70,True,False : 0.31990671157836914 : 9b1ba0358ad946319ba0358ad946318b,False,0.31990671157836914,cham_150,1636651381.4232788,9b1ba0358ad946319ba0358ad946318b
2021-11-11 12:22:43,18668,video_100-1636651363.2304003,70,True,False : 18.66759181022644 : 94a86232d0754004a86232d075200483,False,18.66759181022644,video_100,1636651363.2304003,94a86232d0754004a86232d075200483
2021-11-11 12:23:01,1164,lin_pack_150-1636651381.2411425,70,True,False : 1.1643242835998535 : 21fa8538c63845faba8538c63845fa19,False,1.1643242835998535,lin_pack_150,1636651381.2411425,21fa8538c63845faba8538c63845fa19
2021-11-11 12:23:02,431,gzip_40-1636651382.4418511,70,True,False : 0.4306771755218506 : d85d8c06224843189d8c062248f318f4,False,0.4306771755218506,gzip_40,1636651382.4418511,d85d8c06224843189d8c062248f318f4
2021-11-11 12:22:51,10919,gzip_100-1636651371.9753323,70,True,True : 10.919054746627808 : 83322a3e307e4db7b22a3e307e9db78f,True,10.919054746627808,gzip_100,1636651371.9753323,83322a3e307e4db7b22a3e307e9db78f
2021-11-11 12:23:00,2958,cnn_150-1636651380.0896773,70,True,False : 2.958091974258423 : 358de838a78f492f8de838a78f292f4f,False,2.958091974258423,cnn_150,1636651380.0896773,358de838a78f492f8de838a78f292f4f
2021-11-11 12:23:00,3091,cnn_40-1636651380.0509775,70,True,False : 3.0913143157958984 : 7163424cbe9245d3a3424cbe9285d33e,False,3.0913143157958984,cnn_40,1636651380.0509775,7163424cbe9245d3a3424cbe9285d33e
2021-11-11 12:23:00,2507,cnn_100-1636651380.7700922,70,True,False : 2.507234811782837 : 5694251f052048bc94251f0520c8bc8c,False,2.507234811782837,cnn_100,1636651380.7700922,5694251f052048bc94251f0520c8bc8c
2021-11-11 12:23:03,722,gzip_150-1636651383.0091658,70,True,False : 0.722301721572876 : 6a1072ebe43c40029072ebe43cd002b3,False,0.722301721572876,gzip_150,1636651383.0091658,6a1072ebe43c40029072ebe43cd002b3
2021-11-11 12:23:03,232,lin_pack_75-1636651383.6253583,70,True,False : 0.23166251182556152 : 188faa2a23264d0e8faa2a23264d0e23,False,0.23166251182556152,lin_pack_75,1636651383.6253583,188faa2a23264d0e8faa2a23264d0e23
2021-11-11 12:22:45,19274,video_150-1636651365.0172248,70,True,False : 19.27418804168701 : d8533b9a1f484bec933b9a1f487beca0,False,19.27418804168701,video_150,1636651365.0172248,d8533b9a1f484bec933b9a1f487beca0
2021-11-11 12:23:03,705,dd_100-1636651383.6692407,70,True,False : 0.7054307460784912 : e5875b8781d74dcf875b8781d71dcf46,False,0.7054307460784912,dd_100,1636651383.6692407,e5875b8781d74dcf875b8781d71dcf46
2021-11-11 12:23:02,2376,cnn_150-1636651382.01177,70,True,False : 2.3764266967773438 : 0715a029aaad4cd295a029aaad0cd236,False,2.3764266967773438,cnn_150,1636651382.01177,0715a029aaad4cd295a029aaad0cd236
2021-11-11 12:23:03,1360,gzip_75-1636651383.0930007,70,True,False : 1.3598277568817139 : 2617dd361cc845da97dd361cc8d5da64,False,1.3598277568817139,gzip_75,1636651383.0930007,2617dd361cc845da97dd361cc8d5da64
2021-11-11 12:23:03,923,aes_150-1636651383.757172,70,True,False : 0.9233577251434326 : 1c1c2de07ee144349c2de07ee1243497,False,0.9233577251434326,aes_150,1636651383.757172,1c1c2de07ee144349c2de07ee1243497
2021-11-11 12:22:55,8732,image_100-1636651375.969987,70,True,False : 8.73194932937622 : 7302f53033174af482f5303317daf490,False,8.73194932937622,image_100,1636651375.969987,7302f53033174af482f5303317daf490
2021-11-11 12:23:03,1014,aes_75-1636651383.6926603,70,True,False : 1.0135135650634766 : 634fd582fcea4e1a8fd582fceade1a71,False,1.0135135650634766,aes_75,1636651383.6926603,634fd582fcea4e1a8fd582fceade1a71
2021-11-11 12:23:04,227,float_100-1636651384.8186488,70,True,False : 0.227095365524292 : 4ebe5dd4bcbc42dabe5dd4bcbce2dac3,False,0.227095365524292,float_100,1636651384.8186488,4ebe5dd4bcbc42dabe5dd4bcbce2dac3
2021-11-11 12:23:04,741,aes_100-1636651384.349207,70,True,False : 0.7412912845611572 : cc5fd04aef6447e79fd04aef6427e79f,False,0.7412912845611572,aes_100,1636651384.349207,cc5fd04aef6447e79fd04aef6427e79f
2021-11-11 12:22:45,19377,train_100-1636651365.776713,70,True,False : 19.377225637435913 : ef82db779c00474882db779c00974813,False,19.377225637435913,train_100,1636651365.776713,ef82db779c00474882db779c00974813
2021-11-11 12:22:52,13047,image_150-1636651372.2445076,70,True,False : 13.046777725219727 : f090b32334454b5990b3233445eb598c,False,13.046777725219727,image_150,1636651372.2445076,f090b32334454b5990b3233445eb598c
2021-11-11 12:22:45,19675,train_100-1636651365.7957227,70,True,False : 19.67516851425171 : 4d73e3c488b54d55b3e3c488b54d554f,False,19.67516851425171,train_100,1636651365.7957227,4d73e3c488b54d55b3e3c488b54d554f
2021-11-11 12:22:57,8502,image_100-1636651377.1286185,70,True,False : 8.501559019088745 : fb20d010f44c4e75a0d010f44c9e75d7,False,8.501559019088745,image_100,1636651377.1286185,fb20d010f44c4e75a0d010f44c9e75d7
2021-11-11 12:23:05,135,hello_100-1636651385.5846934,70,True,False : 0.13472533226013184 : 80ebddf074294457abddf07429f4573d,False,0.13472533226013184,hello_100,1636651385.5846934,80ebddf074294457abddf07429f4573d
2021-11-11 12:23:05,643,gzip_75-1636651385.5385876,70,True,False : 0.6432156562805176 : ee750063048e4475b50063048ec47582,False,0.6432156562805176,gzip_75,1636651385.5385876,ee750063048e4475b50063048ec47582
2021-11-11 12:23:05,448,cham_40-1636651385.935785,70,True,False : 0.4477066993713379 : 8c378994e2f449d6b78994e2f4a9d622,False,0.4477066993713379,cham_40,1636651385.935785,8c378994e2f449d6b78994e2f4a9d622
2021-11-11 12:23:06,459,cham_75-1636651386.0398803,70,True,False : 0.45868396759033203 : fd27ceb71fbc4ef0a7ceb71fbcfef02a,False,0.45868396759033203,cham_75,1636651386.0398803,fd27ceb71fbc4ef0a7ceb71fbcfef02a
